48379,20,Upstairs,2796752269000,-0.76,13.25,6.5513873
48380,20,Upstairs,2796802318000,-0.5,11.56,-2.070293
48381,20,Upstairs,2796852244000,-1.61,9.19,1.4982382
48382,20,Upstairs,2796902263000,-1.27,9.08,3.5957718
48383,20,Upstairs,2796952251000,-0.11,6.51,1.56634
48384,20,Upstairs,2797002299000,0.08,4.79,3.1054392
48385,20,Upstairs,2797052257000,-0.5,2.6,2.4108016
48386,20,Upstairs,2797102306000,0.95,1.46,2.8738933
48387,20,Upstairs,2797152263000,0.34,0.95,3.6774938
48388,20,Upstairs,2797202312000,1.76,10.8,16.017529
48389,20,Upstairs,2797252269000,1.18,10.5,3.568531
48390,20,Upstairs,2797302440000,-1.5,5.52,2.3018389
48391,20,Upstairs,2797352244000,-0.19,12.41,3.5276701
48392,20,Upstairs,2797402293000,0.27,10.5,1.8387469
48393,20,Upstairs,2797452251000,0.5,7.7,2.4516625
48394,20,Upstairs,2797502269000,-0.04,9.81,3.0645783
48395,20,Upstairs,2797552257000,0.42,8.39,1.0351465
48396,20,Upstairs,2797602306000,0.65,8.96,1.6889231
48397,20,Upstairs,2797652263000,-0.57,9.3,2.4925237
48398,20,Upstairs,2797702251000,-1.76,9.72,1.3756552
48399,20,Upstairs,2797752330000,-0.69,12.22,0.7218784
48400,20,Upstairs,2797802287000,0.31,16.04,2.6423476
48401,20,Upstairs,2797852275000,-1.31,13.59,5.053149
48402,20,Upstairs,2797902263000,-0.8,12.34,9.425281
48403,20,Upstairs,2797952220000,1.61,13.59,0.61291564
48404,20,Upstairs,2798002269000,-1.27,9.66,-1.1849703
48405,20,Upstairs,2798052318000,-2.03,9.96,3.336985
48406,20,Upstairs,2798102214000,-0.38,8.66,2.9556155
48407,20,Upstairs,2798152263000,-0.08,5.75,2.152015
48408,20,Upstairs,2798202220000,0.19,4.86,2.8330324
48409,20,Upstairs,2798252299000,-0.23,1.31,2.4925237
48410,20,Upstairs,2798302226000,0.8,0.69,2.7240696
48411,20,Upstairs,2798352367000,-0.69,2.03,9.112013
48412,20,Upstairs,2798402293000,3.11,17.58,5.284695
48413,20,Upstairs,2798452281000,-0.34,3.26,5.366417
48414,20,Upstairs,2798502330000,0,11.11,3.568531
48415,20,Upstairs,2798562236000,0,10.99,1.7297841
48416,20,Upstairs,2798612254000,0.46,10.04,2.7921712
48417,20,Upstairs,2798662273000,0.08,7.7,2.5606253
48418,20,Upstairs,2798712260000,0.19,8.5,1.4165162
48419,20,Upstairs,2798762462000,0.08,8.73,1.2258313
48420,20,Upstairs,2798812266000,-1.69,9.89,2.3426998
48421,20,Upstairs,2798862285000,-0.76,8.43,2.2201166
48422,20,Upstairs,2798912242000,1.27,9.89,0.84446156
48423,20,Upstairs,2798962260000,-0.84,11.26,0.8036005
48424,20,Upstairs,2799012340000,-0.89,14.67,0.38136974
48425,20,Upstairs,2799062572000,-3.64,15.17,4.671779
48426,20,Upstairs,2799112224000,1.27,12.87,8.853226
48427,20,Upstairs,2799162273000,-0.04,13.76,3.6774938
48428,20,Upstairs,2799212199000,-3.87,10.53,-2.6423476
48429,20,Upstairs,2799212199000,-3.87,10.53,-2.6423476
48430,20,Upstairs,2799312144000,-1.33,9.58,3.0645783
48431,20,Upstairs,2799362224000,0.23,6.36,2.5606253
48432,20,Upstairs,2799362224000,0.23,6.36,2.5606253
48433,20,Upstairs,2799432262000,0.38,5.52,3.1463003
48434,20,Upstairs,2799482280000,0.27,0.61,2.3018389
48435,20,Upstairs,2799532298000,1.18,1.54,3.1463003
48436,20,Upstairs,2799582286000,0.84,0.34,4.9850473
48437,20,Upstairs,2799632304000,5.18,13.29,17.24336
48438,20,Upstairs,2799682262000,0.99,6.05,3.8681788
48439,20,Upstairs,2799732280000,-0.72,9.85,5.8567495
48440,20,Upstairs,2799782268000,1.33,8.5,3.0645783
48441,20,Upstairs,2799832317000,0.5,9.23,3.336985
48442,20,Upstairs,2799882274000,1.57,7.78,2.6832085
48443,20,Upstairs,2799932262000,0.19,8.89,1.56634
48444,20,Upstairs,2799982280000,0.95,11.22,2.1111538
48445,20,Upstairs,2800032298000,1.99,9.58,0.5720546
48446,20,Upstairs,2800082286000,-0.72,8.66,1.1849703
48447,20,Upstairs,2800132274000,-3.53,9.53,0.27240697
48448,20,Upstairs,2800182292000,-2.45,8.85,0.313268
48449,20,Upstairs,2800232280000,-0.23,9.53,1.879608
48450,20,Upstairs,2800282298000,3.34,11.18,0.38136974
48451,20,Upstairs,2800332286000,2.6,10.08,-2.4925237
48452,20,Upstairs,2800382304000,-0.34,12.6,3.173541
48453,20,Upstairs,2800432262000,-0.38,11.75,5.6660647
48454,20,Upstairs,2800482310000,-2.18,11.65,3.5276701
48455,20,Upstairs,2800532268000,-10.27,13.53,1.6480621
48456,20,Upstairs,2800582286000,-4.59,12.98,1.3075534
48457,20,Upstairs,2800632274000,2.53,8.69,1.334794
48458,20,Upstairs,2800682262000,-0.61,5.28,1.3756552
48459,20,Upstairs,2800732280000,-2.11,5.41,1.1168685
48460,20,Upstairs,2800782268000,-0.08,6.13,2.3699405
48461,20,Upstairs,2800832286000,1.65,6.32,3.486809
48462,20,Upstairs,2800882274000,2.07,6.36,3.568531
48463,20,Upstairs,2800932262000,2.56,9.62,5.366417
48464,20,Upstairs,2800982280000,4.44,14.02,10.800936
48465,20,Upstairs,2801032298000,-0.69,7.06,6.238119
48466,20,Upstairs,2801082286000,-5.24,9.92,0.46309182
48467,20,Upstairs,2801132304000,-3.17,13.38,1.7297841
48468,20,Upstairs,2801182292000,-0.57,7.31,0.7627395
48469,20,Upstairs,2801232280000,-2.18,11.26,-1.4982382
48470,20,Upstairs,2801282298000,-1.57,10.12,-0.9942854
48471,20,Upstairs,2801332286000,0.23,9.72,0.84446156
48472,20,Upstairs,2801382274000,1.08,10.31,-0.19068487
48473,20,Upstairs,2801432262000,0.5,10.46,-0.50395286
48474,20,Upstairs,2801482310000,0.38,10.04,2.5606253
48475,20,Upstairs,2801532268000,-1.12,9.96,0.53119355
48476,20,Upstairs,2801582286000,-0.91,9.38,-0.84446156
48477,20,Upstairs,2801632274000,0.38,9.58,-0.040861044
48478,20,Upstairs,2801682262000,0.08,9.89,0.95342433
48479,20,Upstairs,2801732280000,-0.91,11.99,-0.7627395
48480,20,Upstairs,2801782268000,1.12,12.6,-0.95342433
48481,20,Upstairs,2801832286000,0.5,14.44,1.7978859
48482,20,Upstairs,2801882304000,-0.3,12.98,3.405087
48483,20,Upstairs,2801932262000,-2.75,12.03,4.7126403
48484,20,Upstairs,2801982280000,-0.99,12.3,4.6036777
48485,20,Upstairs,2802032268000,-0.76,10.38,-1.607201
48486,20,Upstairs,2802082286000,-0.42,9.96,3.636633
48487,20,Upstairs,2802132274000,0.61,10.53,1.879608
48488,20,Upstairs,2802182292000,-0.04,6.59,2.4516625
48489,20,Upstairs,2802232280000,0.5,4.37,3.3778462
48490,20,Upstairs,2802282298000,0.72,4.1,2.9556155
48491,20,Upstairs,2802332286000,0.31,1.08,2.9147544
48492,20,Upstairs,2802382274000,-0.23,0.08,3.1054392
48493,20,Upstairs,2802432262000,5.37,9.92,16.208214
48494,20,Upstairs,2802482310000,1.69,6.74,3.2961242
48495,20,Upstairs,2802532268000,1.31,6.51,4.9850473
48496,20,Upstairs,2802582286000,0.19,11.75,5.9793324
48497,20,Upstairs,2802632304000,1.38,8.12,1.334794
48498,20,Upstairs,2802682292000,1.04,10.57,2.4925237
48499,20,Upstairs,2802732280000,-1.04,8.54,3.173541
48500,20,Upstairs,2802782268000,-2.68,9.23,2.7921712
48501,20,Upstairs,2802832286000,0.42,9.38,0.50395286
48502,20,Upstairs,2802882243000,1.04,9.58,0.42223078
48503,20,Upstairs,2802932262000,-0.72,8.92,1.0351465
48504,20,Upstairs,2802982249000,-2.14,8.77,1.0351465
48505,20,Upstairs,2803032268000,-0.57,10.92,1.2666923
48506,20,Upstairs,2803082286000,0.61,13.91,0.84446156
48507,20,Upstairs,2803132274000,-0.8,15.85,1.2666923
48508,20,Upstairs,2803182262000,-0.99,12.79,6.3607025
48509,20,Upstairs,2803232249000,0.19,12.79,5.829509
48510,20,Upstairs,2803282268000,-2.22,14.06,1.2258313
48511,20,Upstairs,2803332286000,-3.83,9.66,-0.53119355
48512,20,Upstairs,2803382274000,-0.27,10.99,3.0237172
48513,20,Upstairs,2803432292000,-0.89,8.77,3.6774938
48514,20,Upstairs,2803482310000,-0.76,4.99,1.3756552
48515,20,Upstairs,2803532268000,-0.57,4.06,1.607201
48516,20,Upstairs,2803582286000,0.04,0.23,1.879608
48517,20,Upstairs,2803632274000,1.5,0.15,2.6832085
48518,20,Upstairs,2803682262000,0.53,2.41,11.985906
48519,20,Upstairs,2803732280000,2.72,16.25,6.4424243
48520,20,Upstairs,2803782298000,-1.23,2.03,3.759216
48521,20,Upstairs,2803832286000,-0.69,12.95,5.8567495
48522,20,Upstairs,2803882274000,0.69,11.35,2.0294318
48523,20,Upstairs,2803932262000,1.42,9.15,1.7570249
48524,20,Upstairs,2803982280000,0.19,7.93,2.9556155
48525,20,Upstairs,2804032268000,0.15,8.89,2.5333846
48526,20,Upstairs,2804082286000,-0.53,8.16,1.879608
48527,20,Upstairs,2804132274000,-2.45,9.77,1.5390993
48528,20,Upstairs,2804182262000,-0.3,9.58,1.8387469
48529,20,Upstairs,2804232280000,0.38,10.42,-1.2258313
48530,20,Upstairs,2804282268000,-2.68,12.68,-0.14982383
48531,20,Upstairs,2804332347000,2.41,15.47,3.1463003
48532,20,Upstairs,2804392345000,-3.3,15.02,8.471856
48533,20,Upstairs,2804442241000,-2.34,12.64,5.7886477
48534,20,Upstairs,2804492290000,1.5,13.1,1.1441092
48535,20,Upstairs,2804542247000,0.69,11.37,-2.0294318
48536,20,Upstairs,2804592296000,-0.57,10.73,2.152015
48537,20,Upstairs,2804642741000,-2.49,5.75,1.4982382
48538,20,Upstairs,2804692271000,0.08,4.02,2.152015
48539,20,Upstairs,2804742290000,0.15,2.45,1.607201
48540,20,Upstairs,2804792247000,0.15,0.72,2.982856
48541,20,Upstairs,2804842296000,0.38,1.42,4.099725
48542,20,Upstairs,2804892284000,2.34,14.41,11.223166
48543,20,Upstairs,2804942302000,0.99,4.94,5.706926
48544,20,Upstairs,2804992229000,-1.73,8.47,0.8036005
48545,20,Upstairs,2805042308000,1.23,12.83,2.982856
48546,20,Upstairs,2805092235000,1.23,9.85,2.3426998
48547,20,Upstairs,2805142314000,-1.12,8.62,2.8738933
48548,20,Upstairs,2805212321000,-0.57,9,1.6889231
48549,20,Upstairs,2805262523000,1.08,9.11,1.5390993
48550,20,Upstairs,2805312358000,0.15,9.19,1.56634
48551,20,Upstairs,2805362254000,-1.69,8.69,1.6889231
48552,20,Upstairs,2805412334000,-1.27,10.46,1.2258313
48553,20,Upstairs,2805472270000,1.18,14.41,-0.14982383
48554,20,Upstairs,2805522197000,0.84,16.25,3.336985
48555,20,Upstairs,2805572276000,-1.65,15.13,13.211738
48556,20,Upstairs,2805622203000,1.04,13.67,3.1463003
48557,20,Upstairs,2805672252000,-0.46,11.22,-5.243834
48558,20,Upstairs,2805722270000,-2.45,10,3.0645783
48559,20,Upstairs,2805772197000,-1.84,8.89,1.607201
48560,20,Upstairs,2805822703000,0.04,6.36,1.4982382
48561,20,Upstairs,2805872325000,-0.34,4.29,2.2201166
48562,20,Upstairs,2805922252000,-0.57,2.18,1.3075534
48563,20,Upstairs,2805972209000,1.27,1.95,2.6832085
48564,20,Upstairs,2806022227000,0.65,-0.15,5.175732
48565,20,Upstairs,2806072276000,3.76,18.54,12.912089
48566,20,Upstairs,2806122233000,-0.95,2.45,2.2609777
48567,20,Upstairs,2806172221000,-0.04,9.62,2.1792557
48568,20,Upstairs,2806222240000,1.5,12.83,2.1792557
48569,20,Upstairs,2806272227000,1.65,8.96,2.4108016
48570,20,Upstairs,2806322429000,-0.84,8.62,3.636633
48571,20,Upstairs,2806372203000,0.38,8.92,0.7218784
48572,20,Upstairs,2806422252000,-0.19,8.12,1.6480621
48573,20,Upstairs,2806472209000,-0.53,8.81,3.173541
48574,20,Upstairs,2806522227000,-0.95,10.42,1.1849703
48575,20,Upstairs,2806572246000,-0.46,13.53,1.6480621
48576,20,Upstairs,2806622233000,2.6,15.85,1.2666923
48577,20,Upstairs,2806672252000,-1.8,12.72,6.0882955
48578,20,Upstairs,2806722240000,0.57,13.21,8.390134
48579,20,Upstairs,2806772197000,0.65,13.33,-2.4925237
48580,20,Upstairs,2806822246000,-1.08,8.77,-0.42223078
48581,20,Upstairs,2806872203000,-1.42,11.07,4.1814466
48582,20,Upstairs,2806922282000,-0.89,7.21,0.8036005
48583,20,Upstairs,2806972240000,-1.14,4.67,2.9556155
48584,20,Upstairs,2807022258000,0.38,3.99,3.0237172
48585,20,Upstairs,2807072276000,1.46,3.02,2.5606253
48586,20,Upstairs,2807122264000,-0.69,1.27,2.9556155
48587,20,Upstairs,2807172252000,0.61,5.41,11.795221
48588,20,Upstairs,2807222270000,3.87,17.43,6.2108784
48589,20,Upstairs,2807272227000,-2.64,2.96,3.9090397
48590,20,Upstairs,2807322246000,-0.53,11.5,2.6832085
48591,20,Upstairs,2807372203000,2.56,10.34,1.4165162
48592,20,Upstairs,2807422252000,2.96,8.35,2.7240696
48593,20,Upstairs,2807472209000,0.08,8.08,3.214402
48594,20,Upstairs,2807522227000,0,10.08,1.7570249
48595,20,Upstairs,2807572276000,1.14,9.04,0.92618364
48596,20,Upstairs,2807622233000,-0.57,9.89,1.3075534
48597,20,Upstairs,2807672252000,-2.91,8.35,1.8387469
48598,20,Upstairs,2807722240000,0.38,9.66,-0.38136974
48599,20,Upstairs,2807772197000,0.15,11.8,-0.0
48600,20,Upstairs,2807822246000,-0.46,16.86,1.607201
48601,20,Upstairs,2807872203000,-3.79,16.02,4.862464
48602,20,Upstairs,2807922252000,0.04,11.75,7.164303
48603,20,Upstairs,2807972209000,1.33,14.63,3.173541
48604,20,Upstairs,2808022227000,-0.19,9.43,-4.7535014
48605,20,Upstairs,2808072276000,-0.65,9.51,3.8681788
48606,20,Upstairs,2808122233000,-0.19,8.35,2.5606253
48607,20,Upstairs,2808172282000,-0.23,5.71,1.6480621
48608,20,Upstairs,2808222209000,1.14,5.28,2.7921712
48609,20,Upstairs,2808272258000,-0.34,2.98,2.3426998
48610,20,Upstairs,2808322246000,1.08,1.84,2.8330324
48611,20,Upstairs,2808372233000,0.76,0.69,4.0588636
48612,20,Upstairs,2808422252000,4.52,11.14,16.317177
48613,20,Upstairs,2808472270000,2.07,4.21,0.19068487
48614,20,Upstairs,2808522227000,-2.34,9.08,6.782933
48615,20,Upstairs,2808572276000,3.6,8.5,2.2201166
48616,20,Upstairs,2808622203000,0.76,8.66,1.8387469
48617,20,Upstairs,2808672252000,-1.23,8.35,2.5333846
48618,20,Upstairs,2808722209000,-2.87,9.72,1.6889231
48619,20,Upstairs,2808772227000,-0.76,8.96,0.8036005
48620,20,Upstairs,2808822215000,1.84,12.64,1.4982382
48621,20,Upstairs,2808872233000,0.89,8.85,0.313268
48622,20,Upstairs,2808922252000,-2.41,9.38,0.14982383
48623,20,Upstairs,2808972209000,-2.75,9.3,-1.3756552
48624,20,Upstairs,2809022227000,-1.53,8.54,0.53119355
48625,20,Upstairs,2809072246000,0.72,11.54,1.607201
48626,20,Upstairs,2809122233000,1.46,11.41,0.19068487
48627,20,Upstairs,2809172221000,0.95,11.6,2.3018389
48628,20,Upstairs,2809222270000,1.31,9.58,5.6660647
48629,20,Upstairs,2809272258000,-6.47,11.99,2.070293
48630,20,Upstairs,2809322215000,-12.95,17.05,2.5333846
48631,20,Upstairs,2809372295000,-2.22,13.4,0.46309182
48632,20,Upstairs,2809422252000,0.27,8.77,1.56634
48633,20,Upstairs,2809472240000,-1.53,6.28,0.9942854
48634,20,Upstairs,2809522197000,-0.8,5.05,-0.040861044
48635,20,Upstairs,2809572276000,0.57,4.82,2.0294318
48636,20,Upstairs,2809622203000,1.5,4.44,2.7921712
48637,20,Upstairs,2809672282000,1.76,4.9,3.486809
48638,20,Upstairs,2809722240000,4.02,11.73,7.5456724
48639,20,Upstairs,2809772227000,4.02,14.56,11.75436
48640,20,Upstairs,2809822246000,-3.64,7.67,5.8976107
48641,20,Upstairs,2809872233000,-6.17,11.6,-1.2258313
48642,20,Upstairs,2809922282000,-2.64,9.58,1.3756552
48643,20,Upstairs,2809972240000,-0.95,9.43,-1.6889231
48644,20,Upstairs,2810022227000,-0.8,11.3,-0.50395286
48645,20,Upstairs,2810072246000,-0.46,9.53,1.4165162
48646,20,Upstairs,2810122233000,-0.15,9.96,1.334794
48647,20,Upstairs,2810172221000,0.15,10.38,-0.95342433
48648,20,Upstairs,2810222240000,1.08,10.27,1.0351465
48649,20,Upstairs,2810222240000,1.08,10.27,1.0351465
48650,20,Upstairs,2810282329000,-0.53,9.62,1.607201
48651,20,Upstairs,2810332255000,-0.42,9.3,0.6946377
48652,20,Upstairs,2810382274000,-0.15,9.51,0.8036005
48653,20,Upstairs,2810432262000,-0.91,11.5,-0.10896278
48654,20,Upstairs,2810482280000,-1.46,14.82,-0.7218784
48655,20,Upstairs,2810532725000,0.99,15.43,3.336985
48656,20,Upstairs,2810582286000,0.27,11.8,5.175732
48657,20,Upstairs,2810632274000,0.34,11.65,4.099725
48658,20,Upstairs,2810682262000,-1.38,12.6,-0.6946377
48659,20,Upstairs,2810732280000,-1.53,9.81,1.9885708
48660,20,Upstairs,2810782268000,-1.88,10.46,3.759216
48661,20,Upstairs,2810832317000,-0.46,7.67,2.982856
48662,20,Upstairs,2810882274000,0.8,5.22,3.0237172
48663,20,Upstairs,2810932262000,0.34,4.9,3.0237172
48664,20,Upstairs,2810982280000,0.99,1.8,2.6014864
48665,20,Upstairs,2811032268000,0.72,0.46,2.6832085
48666,20,Upstairs,2811082286000,1.14,1.5,8.771504
48667,20,Upstairs,2811132304000,5.13,16.59,8.349273
48668,20,Upstairs,2811182262000,-0.69,2.3,6.238119
48669,20,Upstairs,2811292125000,1.08,8.69,3.568531
48670,20,Upstairs,2811292125000,1.08,8.69,3.568531
48671,20,Upstairs,2811342204000,-0.69,8.77,2.7649305
48672,20,Upstairs,2811392314000,-0.42,8.35,2.6014864
48673,20,Upstairs,2811442271000,2.03,9.72,2.1111538
48674,20,Upstairs,2811492351000,3.76,10.19,3.0237172
48675,20,Upstairs,2811552287000,-0.91,7.97,1.3756552
48676,20,Upstairs,2811602244000,-1.23,9.28,1.7978859
48677,20,Upstairs,2811652263000,-0.27,11.45,1.2258313
48678,20,Upstairs,2811702251000,1.18,13.06,-1.1168685
48679,20,Upstairs,2811752299000,0.53,14.21,3.1463003
48680,20,Upstairs,2811802257000,-3.83,14.63,11.304889
48681,20,Upstairs,2811852214000,-1.69,14.14,6.469665
48682,20,Upstairs,2811902263000,-1.57,14.79,-2.3699405
48683,20,Upstairs,2811952220000,0.19,8.69,-1.1168685
48684,20,Upstairs,2812002269000,0.19,9.92,4.6036777
48685,20,Upstairs,2812052226000,-1.14,6.13,0.23154591
48686,20,Upstairs,2812102306000,-0.53,3.83,2.6832085
48687,20,Upstairs,2812152232000,-1.04,2.45,1.4982382
48688,20,Upstairs,2812202312000,0.76,1.04,2.7649305
48689,20,Upstairs,2812252238000,-0.8,0.69,4.5628166
48690,20,Upstairs,2812302287000,1.92,14.98,14.941522
48691,20,Upstairs,2812352214000,0.5,5.86,3.718355
48692,20,Upstairs,2812402263000,-1.5,8.77,2.5606253
48693,20,Upstairs,2812452251000,-0.19,13.76,3.0237172
48694,20,Upstairs,2812502299000,3.41,9.23,1.2258313
48695,20,Upstairs,2812552257000,1.38,7.74,2.4516625
48696,20,Upstairs,2812602306000,0.11,9.72,1.8387469
48697,20,Upstairs,2812652202000,-1.04,8.28,2.3426998
48698,20,Upstairs,2812702312000,-1.95,9.3,1.334794
48699,20,Upstairs,2812752238000,0.31,10.12,1.2258313
48700,20,Upstairs,2812802287000,-1.04,10.69,0.8036005
48701,20,Upstairs,2812852275000,0.57,12.6,0.6946377
48702,20,Upstairs,2812902354000,1.14,13.59,1.4982382
48703,20,Upstairs,2812952281000,-3.87,13.14,6.0882955
48704,20,Upstairs,2813002299000,-0.69,12.91,6.510526
48705,20,Upstairs,2813052287000,0.53,14.44,1.56634
48706,20,Upstairs,2813102214000,-0.8,11.14,-0.08172209
48707,20,Upstairs,2813152263000,-1.23,12.76,2.2201166
48708,20,Upstairs,2813202251000,-1.42,7.27,1.9477097
48709,20,Upstairs,2813252299000,-0.19,3.99,1.334794
48710,20,Upstairs,2813302226000,-0.19,2.41,0.53119355
48711,20,Upstairs,2813352275000,0.23,0.08,1.9885708
48712,20,Upstairs,2813402232000,-0.27,-0.27,3.2961242
48713,20,Upstairs,2813452281000,4.06,13.25,12.258313
48714,20,Upstairs,2813502269000,1.46,2.72,4.5219555
48715,20,Upstairs,2813552226000,-1.57,10.34,2.5606253
48716,20,Upstairs,2813602306000,0.61,12.72,2.7649305
48717,20,Upstairs,2813652232000,0.27,8.96,1.6889231
48718,20,Upstairs,2813702312000,-0.76,8.08,2.6423476
48719,20,Upstairs,2813752208000,0.42,9.53,2.1111538
48720,20,Upstairs,2813802318000,1.8,7.89,0.61291564
48721,20,Upstairs,2813852244000,-0.38,10.19,2.152015
48722,20,Upstairs,2813902293000,-0.76,9.72,1.7297841
48723,20,Upstairs,2813952220000,-0.46,9.72,0.9942854
48724,20,Upstairs,2814002299000,-2.98,12.68,1.4573772
48725,20,Upstairs,2814052226000,0.61,14.67,3.173541
48726,20,Upstairs,2814102306000,0.89,13.63,3.9499009
48727,20,Upstairs,2814152202000,-1.53,12.3,9.343558
48728,20,Upstairs,2814202312000,1.42,14.86,2.152015
48729,20,Upstairs,2814252238000,0.53,10,-1.9885708
48730,20,Upstairs,2814302318000,-1.92,10.27,2.8330324
48731,20,Upstairs,2814352244000,-2.07,8.96,1.879608
48732,20,Upstairs,2814402263000,0.04,5.43,1.6889231
48733,20,Upstairs,2814452251000,0.34,3.95,2.1111538
48734,20,Upstairs,2814502299000,-0.3,1.54,2.6014864
48735,20,Upstairs,2814552257000,1.08,1.33,3.1463003
48736,20,Upstairs,2814602244000,-1.33,3.6,9.915613
48737,20,Upstairs,2814652293000,4.52,18.89,8.008764
48738,20,Upstairs,2814702220000,-1.53,0.72,2.4108016
48739,20,Upstairs,2814752269000,0.11,11.88,3.568531
48740,20,Upstairs,2814802257000,1.88,12.98,1.607201
48741,20,Upstairs,2814852214000,1.95,8.47,1.2258313
48742,20,Upstairs,2814902263000,0,9.15,3.486809
48743,20,Upstairs,2814952251000,-0.19,8.05,0.27240697
48744,20,Upstairs,2815002269000,-1.27,8.62,1.2666923
48745,20,Upstairs,2815052226000,-1.04,9.3,3.214402
48746,20,Upstairs,2815102275000,0.61,9.92,0.313268
48747,20,Upstairs,2815152232000,-0.15,12.18,-0.0
48748,20,Upstairs,2815202312000,1.04,15.64,2.3699405
48749,20,Upstairs,2815252299000,-2.6,14.21,3.2961242
48750,20,Upstairs,2815302257000,-1.33,12.76,9.043911
48751,20,Upstairs,2815352306000,3.49,15.4,0.92618364
48752,20,Upstairs,2815402232000,-1.92,11.07,-0.9125633
48753,20,Upstairs,2815452312000,-2.96,10.27,3.718355
48754,20,Upstairs,2815502238000,-0.15,7.86,0.7627395
48755,20,Upstairs,2815552287000,-0.84,4.37,1.3075534
48756,20,Upstairs,2815602275000,0.61,4.75,1.4573772
48757,20,Upstairs,2815652263000,-0.15,1.54,2.3699405
48758,20,Upstairs,2815702251000,0.89,0.8,3.718355
48759,20,Upstairs,2815752269000,-0.42,3.38,9.575105
48760,20,Upstairs,2815802287000,4.25,18.77,8.62168
48761,20,Upstairs,2815852214000,-2.26,2.68,2.7921712
48762,20,Upstairs,2815902263000,-0.84,10.46,1.4573772
48763,20,Upstairs,2815952251000,2.15,13.38,1.1849703
48764,20,Upstairs,2816002269000,1.04,7.21,1.7297841
48765,20,Upstairs,2816052257000,1.73,8.81,3.2961242
48766,20,Upstairs,2816102275000,0.5,8.69,1.0351465
48767,20,Upstairs,2816152202000,-0.76,9.51,0.95342433
48768,20,Upstairs,2816202312000,-1.12,9.23,1.7297841
48769,20,Upstairs,2816252238000,-0.8,10.34,0.61291564
48770,20,Upstairs,2816312297000,-1.08,12.64,1.4165162
48771,20,Upstairs,2816362346000,1.88,15.6,3.255263
48772,20,Upstairs,2816412303000,-3.87,13.14,8.812365
48773,20,Upstairs,2816462199000,0.93,14.06,3.718355
48774,20,Upstairs,2816512309000,0.65,12.07,-2.1383946
48775,20,Upstairs,2816562205000,-1.53,8.66,1.6480621
48776,20,Upstairs,2816612285000,-1.14,9.51,2.6014864
48777,20,Upstairs,2816662242000,-0.61,7.27,1.6889231
48778,20,Upstairs,2816712260000,0.38,5.33,3.6774938
48779,20,Upstairs,2816762248000,1.27,5.43,2.7921712
48780,20,Upstairs,2816812266000,0.65,2.87,3.8273177
48781,20,Upstairs,2816862254000,0.84,0.93,3.6774938
48782,20,Upstairs,2816912273000,0.69,0.15,5.47538
48783,20,Upstairs,2816962199000,5.98,15.21,15.854085
48784,20,Upstairs,2817012279000,-1.04,1.92,3.405087
48785,20,Upstairs,2817062205000,-0.23,10.53,5.597963
48786,20,Upstairs,2817112285000,1.12,6.17,3.759216
48787,20,Upstairs,2817162212000,1.99,9.53,2.9556155
48788,20,Upstairs,2817212291000,1.33,9.89,3.568531
48789,20,Upstairs,2817262218000,-0.19,8.2,2.5606253
48790,20,Upstairs,2817312266000,-0.46,8.39,0.040861044
48791,20,Upstairs,2817414104000,-1.04,8.39,0.040861044
48792,20,Upstairs,2817414104000,-1.04,8.39,0.040861044
48793,20,Upstairs,2817462169000,-0.53,8.81,1.2258313
48794,20,Upstairs,2817512248000,-0.76,8.96,1.4982382
48795,20,Upstairs,2817562266000,-1.08,10.08,1.7570249
48796,20,Upstairs,2817612254000,-0.76,9.85,-0.38136974
48797,20,Upstairs,2817672923000,-0.3,11.11,1.2666923
48798,20,Upstairs,2817722209000,0.46,10.15,0.14982383
48799,20,Upstairs,2817772258000,1.33,13.67,-1.3075534
48800,20,Upstairs,2817822246000,0.89,12.87,4.630918
48801,20,Upstairs,2817872203000,-0.99,10.53,4.2495484
48802,20,Upstairs,2817922252000,-1.27,11.37,-2.070293
48803,20,Downstairs,2844932231000,-3.26,14.21,9.043911
48804,20,Downstairs,2844982280000,-1.23,11.45,-0.84446156
48805,20,Downstairs,2844982280000,-1.23,11.45,-0.84446156
48806,20,Downstairs,2845092204000,-1.38,10,-2.9147544
48807,20,Downstairs,2845142345000,1.84,9.43,1.920469
48808,20,Downstairs,2845142345000,1.84,9.43,1.920469
48809,20,Downstairs,2845202251000,-2.34,7.16,1.1849703
48810,20,Downstairs,2845252208000,-0.3,7.86,5.053149
48811,20,Downstairs,2845302257000,0.15,7.27,2.2609777
48812,20,Downstairs,2845352214000,1.18,4.21,0.14982383
48813,20,Downstairs,2845402232000,1.14,9.15,-0.7218784
48814,20,Downstairs,2845452251000,0.34,9.92,5.6660647
48815,20,Downstairs,2845502269000,1.95,12.68,5.7886477
48816,20,Downstairs,2845552226000,-1.27,19.19,9.80665
48817,20,Downstairs,2845602275000,-5.09,12.41,5.5162406
48818,20,Downstairs,2845652232000,0.5,1.46,-0.0
48819,20,Downstairs,2845752147000,-2.49,1.46,-0.0
48820,20,Downstairs,2845802287000,-0.34,1.54,0.42223078
48821,20,Downstairs,2845802287000,-0.34,1.54,0.42223078
48822,20,Downstairs,2845902263000,-0.76,10.04,8.281172
48823,20,Downstairs,2845902263000,-0.76,10.04,8.281172
48824,20,Downstairs,2845962291000,-0.91,9.51,5.9793324
48825,20,Downstairs,2846012279000,-1.31,10.46,5.9793324
